name,total_return,cagr,ann_volatility,sharpe,sortino,calmar,max_drawdown,trades,win_rate,exposure,turnover,average_trade_return,average_win,average_loss,profit_factor,cost_drag,excess_cagr_vs_benchmark,drawdown_improvement_vs_benchmark,ticker,label,variant,short_window,long_window,spread_threshold,momentum_window,partial_exposure,entry_threshold,exit_threshold,min_hold_days,cooldown_days,cost_bps,benchmark_total_return,benchmark_cagr,benchmark_sharpe,benchmark_max_drawdown,upside_capture,downside_capture,missed_return_while_in_cash,average_holding_days,median_holding_days,trade_frequency_per_year,fallback_exposure,cagr_20bps,sharpe_20bps,selection_score,robust_20bps,passes_selection
AAPL_hybrid_spy_regime_trend_5_200_entry_0.010_exit_-0.010_hold_10_cool_10_10bps,0.7890412210488722,0.11467557093391045,0.1972320207214046,0.649777439294615,0.7912936903071365,0.42538686208837817,-0.2695794843567254,15,0.6666666666666666,0.6988130563798219,3.178041543026706,0.1053320644008831,0.18934633800737477,-0.06269648281210027,6.040094420442717,0.03052457851292223,-0.06169698256782241,0.06402571517472533,AAPL,allocation_test,hybrid_spy_regime,5,200,0.0,,False,0.01,-0.01,10,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5881798476654998,0.5812982353536277,0.40811679497166364,167.0,192.0,2.7995656617271334,0.08048961424332345,0.11115716789363406,0.6338298498678674,0.6693442060948198,True,True
AAPL_hybrid_spy_regime_trend_5_200_entry_0.010_exit_-0.010_hold_20_cool_10_10bps,0.7890412210488722,0.11467557093391045,0.1972320207214046,0.649777439294615,0.7912936903071365,0.42538686208837817,-0.2695794843567254,15,0.6666666666666666,0.6988130563798219,3.178041543026706,0.1053320644008831,0.18934633800737477,-0.06269648281210027,6.040094420442717,0.03052457851292223,-0.06169698256782241,0.06402571517472533,AAPL,allocation_test,hybrid_spy_regime,5,200,0.0,,False,0.01,-0.01,20,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5881798476654998,0.5812982353536277,0.40811679497166364,167.0,192.0,2.7995656617271334,0.08048961424332345,0.11115716789363406,0.6338298498678674,0.6693442060948198,True,True
AAPL_hybrid_spy_regime_trend_5_200_entry_0.010_exit_-0.010_hold_0_cool_10_10bps,0.7890412210488722,0.11467557093391045,0.1972320207214046,0.649777439294615,0.7912936903071365,0.42538686208837817,-0.2695794843567254,15,0.6666666666666666,0.6988130563798219,3.178041543026706,0.1053320644008831,0.18934633800737477,-0.06269648281210027,6.040094420442717,0.03052457851292223,-0.06169698256782241,0.06402571517472533,AAPL,allocation_test,hybrid_spy_regime,5,200,0.0,,False,0.01,-0.01,0,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5881798476654998,0.5812982353536277,0.40811679497166364,167.0,192.0,2.7995656617271334,0.08048961424332345,0.11115716789363406,0.6338298498678674,0.6693442060948198,True,True
AAPL_hybrid_qqq_regime_trend_50_200_entry_0.020_exit_-0.010_hold_10_cool_0_10bps,0.6564466924337449,0.09876996681943284,0.20892931695085018,0.5557257535422896,0.6190206926794961,0.296068427465026,-0.33360519953145074,13,1.0,0.6765578635014837,2.8041543026706233,0.10987558303762313,0.10987558303762313,,,0.024801111946134435,-0.07760258668230002,0.0,AAPL,allocation_test,hybrid_qqq_regime,50,200,0.0,,False,0.02,-0.01,10,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5833196014623,0.5839923545846433,0.7126655408158243,200.5,191.0,2.4262902401635156,0.09272997032640949,0.09572269390233079,0.5425731618976144,0.5423295482548975,True,True
AAPL_long_qqq_regime_trend_50_200_entry_0.020_exit_-0.010_hold_10_cool_0_10bps,0.5910210601248793,0.09053682066311963,0.20742158675419822,0.5219394216885416,0.5752184512929839,0.2713891174066798,-0.3336051995314504,10,1.0,0.6765578635014837,2.8041543026706233,0.09459002579996623,0.09459002579996623,,,0.023847473959853982,-0.08583573283861323,3.3306690738754696e-16,AAPL,allocation_test,long_qqq_regime,50,200,0.0,,False,0.02,-0.01,10,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5720852473331289,0.5765718912878622,0.8123049324187154,193.0,181.0,1.8663771078180889,0.10385756676557864,0.08750791296770455,0.5086255001412243,0.5003100702448364,True,True
AAPL_long_cash_hysteresis_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_10_10bps,0.5631267668868247,0.08694265810044488,0.17018133663895763,0.5757118080735228,0.6446276852985847,0.350166003282087,-0.2482898319241047,29,0.5,0.5326409495548962,5.421364985163205,0.031279161361469084,0.11850446813300564,-0.05594614541006747,2.1181882552301956,0.046042160181472225,-0.08942989540128798,0.08531536760734604,AAPL,allocation_test,long_cash_hysteresis,5,50,0.0,,False,0.02,-0.005,20,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.46794797026413437,0.4651912010430913,0.5206907651570515,47.86666666666667,37.0,5.412493612672457,0.0,0.08106361826578401,0.5436225173241019,0.48845755057111256,True,True
AAPL_long_cash_hysteresis_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_5_10bps,0.49595801645457316,0.0780689984101346,0.1693049485441331,0.5293176976054617,0.5889627367211392,0.2796367137800252,-0.2791800738709409,31,0.4666666666666667,0.5311572700296736,5.795252225519287,0.026333055108352273,0.11850446813300564,-0.05431693128821942,1.909007139342372,0.04714396163214318,-0.09830355509159827,0.05442512566050983,AAPL,allocation_test,long_cash_hysteresis,5,50,0.0,,False,0.02,-0.005,20,5,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.4624327454192696,0.46462326468900883,0.5634063829044248,44.75,29.5,5.7857690342360755,0.0,0.07183775957623872,0.49487436800660933,0.4027891698250797,True,True
AAPL_long_cash_hysteresis_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_0_10bps,0.49595801645457316,0.0780689984101346,0.1693049485441331,0.5293176976054617,0.5889627367211392,0.2796367137800252,-0.2791800738709409,31,0.4666666666666667,0.5311572700296736,5.795252225519287,0.026333055108352273,0.11850446813300564,-0.05431693128821942,1.909007139342372,0.04714396163214318,-0.09830355509159827,0.05442512566050983,AAPL,allocation_test,long_cash_hysteresis,5,50,0.0,,False,0.02,-0.005,20,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.4624327454192696,0.46462326468900883,0.5634063829044248,44.75,29.5,5.7857690342360755,0.0,0.07183775957623872,0.49487436800660933,0.4027891698250797,True,True
AAPL_hybrid_spy_regime_trend_50_200_entry_0.020_exit_-0.010_hold_10_cool_0_10bps,0.3856692641977071,0.06276934871332429,0.20853543794941942,0.39632909467371064,0.4477711403479069,0.18815458752286862,-0.3336051995314502,13,1.0,0.6973293768545994,2.8041543026706233,0.02959182700245111,0.02959182700245111,,,0.020780090727372302,-0.11360320478840857,5.551115123125783e-16,AAPL,allocation_test,hybrid_spy_regime,50,200,0.0,,False,0.02,-0.01,10,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5809809679260508,0.6041583018438627,0.7126655408158243,200.5,191.0,2.4262902401635156,0.11350148367952523,0.059817237707860516,0.3830365997337315,0.34693227128021026,True,True
AAPL_long_spy_regime_trend_50_200_entry_0.020_exit_-0.010_hold_10_cool_0_10bps,0.3144230601022864,0.05235061757727277,0.2070279972202227,0.35004555882133503,0.3905593016172639,0.1569238658474126,-0.3336051995314513,10,1.0,0.6973293768545994,2.8041543026706233,0.012298446438919641,0.012298446438919641,,,0.019733941451155035,-0.12402193592446009,-5.551115123125783e-16,AAPL,allocation_test,long_spy_regime,50,200,0.0,,False,0.02,-0.01,10,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5676984498849418,0.5960010873969828,0.8123049324187154,193.0,181.0,1.8663771078180889,0.12462908011869436,0.04942300995283211,0.33660419671534597,0.2902300042917826,True,True
AAPL_long_cash_hysteresis_trend_50_200_entry_0.020_exit_-0.010_hold_10_cool_0_10bps,0.1566010495205561,0.027525099177292622,0.20224869770703127,0.23521909944019287,0.24275891999900331,0.08250800411969504,-0.33360519953145074,7,0.6666666666666666,0.5727002967359051,1.3086053412462908,-0.008597353255808201,0.027615253994973554,-0.08102256775737171,0.6816682008318855,0.008078121786917247,-0.14884745432444024,0.0,AAPL,allocation_test,long_cash_hysteresis,50,200,0.0,,False,0.02,-0.01,10,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5168482681168335,0.5551714116598858,0.8123049324187154,193.0,181.0,1.3064639754726621,0.0,0.026189869001171706,0.22878247495652446,0.21039998496763385,True,True
AAPL_long_qqq_regime_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_10_10bps,1.0340057870454018,0.14169512274400886,0.20436201870319215,0.7514202891602494,0.9896964969996148,0.46563005354566345,-0.30430837027170776,33,0.5714285714285714,0.7685459940652819,9.53412462908012,0.06245774630782016,0.1609736201730118,-0.06889675217910203,3.1152628647293246,0.1063087011057342,-0.034677430757724004,0.029296829259742974,AAPL,allocation_test,long_qqq_regime,5,50,0.0,,False,0.02,-0.005,20,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.600663676598461,0.5779301196132844,0.5206907651570515,47.86666666666667,37.0,6.159044455799693,0.23590504451038577,0.13087254326302245,0.7045943529615003,0.5263988413709249,True,False
AAPL_long_qqq_regime_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_5_10bps,0.9764819273057805,0.1355983784294661,0.20369036344900218,0.7268907719498701,0.9535818926231018,0.4455952963383634,-0.3043083702717079,35,0.5714285714285714,0.7685459940652819,10.281899109792285,0.05668862790239383,0.15087766296351574,-0.06889675217910203,2.919879543258168,0.11163220449392885,-0.04077417507226677,0.029296829259742863,AAPL,allocation_test,long_qqq_regime,5,50,0.0,,False,0.02,-0.005,20,5,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5970059454821814,0.5775242517052708,0.5634063829044248,44.75,29.5,6.532319877363311,0.23738872403560832,0.12399306066383509,0.6762266113427732,0.4658616006175162,True,False
AAPL_long_qqq_regime_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_0_10bps,0.9764819273057805,0.1355983784294661,0.20369036344900218,0.7268907719498701,0.9535818926231018,0.4455952963383634,-0.3043083702717079,35,0.5714285714285714,0.7685459940652819,10.281899109792285,0.05668862790239383,0.15087766296351574,-0.06889675217910203,2.919879543258168,0.11163220449392885,-0.04077417507226677,0.029296829259742863,AAPL,allocation_test,long_qqq_regime,5,50,0.0,,False,0.02,-0.005,20,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5970059454821814,0.5775242517052708,0.5634063829044248,44.75,29.5,6.532319877363311,0.23738872403560832,0.12399306066383509,0.6762266113427732,0.4658616006175162,True,False
AAPL_hybrid_qqq_regime_trend_5_50_entry_0.000_exit_-0.005_hold_10_cool_0_10bps,1.2315735943558486,0.16161978092977192,0.20310464792958868,0.8401195099264908,1.135246305174085,0.6654948041297867,-0.24285656315695647,59,0.5,0.7781899109792285,14.768545994065281,0.07227255205764262,0.19031742228687598,-0.04577231817159075,4.157915305347135,0.1836358664740514,-0.014752772571960948,0.09074863637449426,AAPL,allocation_test,hybrid_qqq_regime,5,50,0.0,,False,0.0,-0.005,10,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.6231999178881055,0.5919073678331065,0.4431272258053775,34.608695652173914,19.0,11.011624936126724,0.1925074183976261,0.14457563195766454,0.7665883101677842,0.4563717692808986,True,False
AAPL_long_qqq_regime_trend_5_50_entry_0.000_exit_-0.005_hold_10_cool_5_10bps,1.1949435036482923,0.1580370964351323,0.20328689618922327,0.8243131648547549,1.1202717745121773,0.662442079569515,-0.23856741790592773,47,0.5,0.7781899109792285,14.3946587537092,0.0714098289622788,0.18859197609614836,-0.04577231817159075,4.120219023846616,0.1760481789524273,-0.018335457066600558,0.09503778162552301,AAPL,allocation_test,long_qqq_regime,5,50,0.0,,False,0.0,-0.005,10,5,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.6215358487343526,0.5921029666574763,0.4873442595566666,35.5,20.5,8.771972406745018,0.19881305637982197,0.14145207175362318,0.7524039069577515,0.45408280195428075,True,False
AAPL_long_spy_regime_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_10_10bps,0.8697775592273265,0.12389632932895434,0.19402580893537216,0.6998024999906456,0.9111937954586103,0.4279319065170659,-0.2895234672668965,34,0.5714285714285714,0.7752225519287834,9.908011869436201,0.05171148076426021,0.1421676554717819,-0.06889675217910203,2.751317993475356,0.10175247278373001,-0.05247622417277853,0.04408173226455425,AAPL,allocation_test,long_spy_regime,5,50,0.0,,False,0.02,-0.005,20,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5773897138373306,0.5634342298313167,0.5206907651570515,47.86666666666667,37.0,6.3456821665815015,0.24258160237388723,0.11281682287316053,0.648409489597855,0.44941922067442897,True,False
AAPL_hybrid_qqq_regime_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_10_10bps,1.027108133324003,0.14097152282323178,0.20351670774410457,0.7505566268571188,0.9889859956779807,0.4903231011676118,-0.2875074058055489,53,0.5714285714285714,0.7685459940652819,11.777448071216616,0.05965218046677915,0.15606387995119003,-0.06889675217910203,3.020246480230608,0.13155289530924508,-0.03540103067850109,0.04609779372590184,AAPL,allocation_test,hybrid_qqq_regime,5,50,0.0,,False,0.02,-0.005,20,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.6078176704537352,0.5866169831329557,0.5118329499630212,37.42857142857143,24.0,9.89179867143587,0.21068249258160238,0.1276426276776199,0.6927236588809609,0.4434791236946368,True,False
AAPL_long_qqq_regime_trend_5_50_entry_0.000_exit_-0.005_hold_10_cool_0_10bps,1.1749140374294051,0.15605745957519535,0.20328882037032897,0.81588243112951,1.1041345067879766,0.6493785030482437,-0.24031817937096311,47,0.5,0.7781899109792285,14.3946587537092,0.0701211117841757,0.18601454173994214,-0.04577231817159075,4.0639091304620605,0.17448535325552328,-0.02031509392653752,0.09328702016048762,AAPL,allocation_test,long_qqq_regime,5,50,0.0,,False,0.0,-0.005,10,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.6208683671222183,0.5925121670208048,0.47202958661752237,35.59090909090909,20.5,8.771972406745018,0.19732937685459942,0.1394968178400926,0.7439288107182623,0.44279705063658115,True,False
AAPL_hybrid_qqq_regime_trend_5_50_entry_0.000_exit_-0.005_hold_10_cool_5_10bps,1.2431727560732622,0.16274428924780238,0.20308844990079705,0.84493574435942,1.146575530983541,0.670717032878448,-0.24264224892182817,61,0.5,0.7781899109792285,15.516320474777448,0.07320381146696113,0.192179941105513,-0.04577231817159075,4.198606248979373,0.19423382795450106,-0.013628264253930489,0.09096295060962256,AAPL,allocation_test,hybrid_qqq_regime,5,50,0.0,,False,0.0,-0.005,10,5,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.6236430620692661,0.5917532252548215,0.45844189874452174,31.76,16.0,11.384900357690341,0.19399109792284866,0.14483459443018654,0.7678018499334277,0.43250868992093583,True,False
AAPL_long_cash_hysteresis_trend_5_50_entry_0.000_exit_-0.005_hold_10_cool_0_10bps,0.6159371018408559,0.09370415667621668,0.17179476613459524,0.6080225466866855,0.7289561439548733,0.3690957385260426,-0.25387493513313786,43,0.3333333333333333,0.5808605341246291,8.038575667655786,0.021937615232658834,0.14177661713791712,-0.037981885719970306,1.8663714880192626,0.07110471237511895,-0.08266839682551619,0.07973026439831288,AAPL,allocation_test,long_cash_hysteresis,5,50,0.0,,False,0.0,-0.005,10,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.49674222490165737,0.4935081860950871,0.47202958661752237,35.59090909090909,20.5,8.025421563617781,0.0,0.08494064156118597,0.5608112421599871,0.4200488088558272,True,False
AAPL_long_cash_hysteresis_trend_5_50_entry_0.000_exit_-0.005_hold_10_cool_5_10bps,0.5916026393389093,0.09061120956173063,0.1716534012667582,0.5918444380466105,0.7123362773727575,0.3569127827219809,-0.25387493513313786,43,0.3333333333333333,0.5793768545994066,8.038575667655786,0.02122262584289339,0.14177661713791712,-0.039054369804618475,1.8151184854242732,0.0700556435856996,-0.08576134394000223,0.07973026439831288,AAPL,allocation_test,long_cash_hysteresis,5,50,0.0,,False,0.0,-0.005,10,5,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.4955422246334904,0.49409692328252425,0.4873442595566666,35.5,20.5,8.025421563617781,0.0,0.08186983512565771,0.544562079439017,0.40077775310126607,True,False
AAPL_hybrid_qqq_regime_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_5_10bps,0.9575677262156297,0.13356219910378742,0.20285988479460967,0.7201523485374199,0.9457208043313603,0.4645522042452016,-0.2875074058055489,55,0.5714285714285714,0.7685459940652819,12.1513353115727,0.052697906863196274,0.14389390114492,-0.06889675217910203,2.7847253867808366,0.131242664905723,-0.04281035439794545,0.04609779372590184,AAPL,allocation_test,hybrid_qqq_regime,5,50,0.0,,False,0.02,-0.005,20,5,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.6042244555850663,0.5870755676844929,0.5585511254676196,37.476190476190474,24.0,10.26507409299949,0.211053412462908,0.11989838981324819,0.6602407350925275,0.39071003204125027,True,False
AAPL_hybrid_qqq_regime_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_0_10bps,0.9575677262156297,0.13356219910378742,0.20285988479460967,0.7201523485374199,0.9457208043313603,0.4645522042452016,-0.2875074058055489,55,0.5714285714285714,0.7685459940652819,12.1513353115727,0.052697906863196274,0.14389390114492,-0.06889675217910203,2.7847253867808366,0.131242664905723,-0.04281035439794545,0.04609779372590184,AAPL,allocation_test,hybrid_qqq_regime,5,50,0.0,,False,0.02,-0.005,20,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.6042244555850663,0.5870755676844929,0.5585511254676196,37.476190476190474,24.0,10.26507409299949,0.211053412462908,0.11989838981324819,0.6602407350925275,0.39071003204125027,True,False
AAPL_long_spy_regime_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_5_10bps,0.7890113907955729,0.11467210206872935,0.1932838514765049,0.6590313779554327,0.8543650445869213,0.3960718733829594,-0.2895234672668958,36,0.5714285714285714,0.7752225519287834,10.655786350148368,0.0433108837078558,0.12746661062307418,-0.06889675217910203,2.46681411612777,0.10491301970533606,-0.06170045143300351,0.04408173226455492,AAPL,allocation_test,long_spy_regime,5,50,0.0,,False,0.02,-0.005,20,5,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5727010750411498,0.5638335786645303,0.5634063829044248,44.75,29.5,6.71895758814512,0.24406528189910978,0.10285875227997443,0.6035771702317403,0.36951289215050476,True,False
AAPL_long_spy_regime_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_0_10bps,0.7890113907955729,0.11467210206872935,0.1932838514765049,0.6590313779554327,0.8543650445869213,0.3960718733829594,-0.2895234672668958,36,0.5714285714285714,0.7752225519287834,10.655786350148368,0.0433108837078558,0.12746661062307418,-0.06889675217910203,2.46681411612777,0.10491301970533606,-0.06170045143300351,0.04408173226455492,AAPL,allocation_test,long_spy_regime,5,50,0.0,,False,0.02,-0.005,20,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5727010750411498,0.5638335786645303,0.5634063829044248,44.75,29.5,6.71895758814512,0.24406528189910978,0.10285875227997443,0.6035771702317403,0.36951289215050476,True,False
AAPL_hybrid_spy_regime_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_10_10bps,0.8469356906230212,0.12132098305290917,0.19452807784087253,0.6866770598980513,0.896926747323471,0.43769678316125854,-0.27718043111185364,54,0.5714285714285714,0.7752225519287834,11.96439169139466,0.046231926272833936,0.1325784351117859,-0.06889675217910203,2.5657413626143803,0.12188479847727796,-0.055051570448823695,0.05642476841959709,AAPL,allocation_test,hybrid_spy_regime,5,50,0.0,,False,0.02,-0.005,20,10,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5874659559311789,0.5763922989679,0.5049908938871467,37.476190476190474,24.0,10.07843638221768,0.21698813056379823,0.10800864556552447,0.6251219742062373,0.3576347595049726,True,False
AAPL_hybrid_spy_regime_trend_5_50_entry_0.000_exit_-0.005_hold_10_cool_0_10bps,0.9523772752247892,0.13300063174822174,0.19429854997872664,0.7406513881181063,0.9951239810427691,0.5473342321366039,-0.24299710111138706,59,0.5,0.7841246290801187,14.768545994065281,0.052196184257737324,0.1501646866870654,-0.04577231817159075,3.280687819308817,0.16068849476403746,-0.04337192175351112,0.09060809842006368,AAPL,allocation_test,hybrid_spy_regime,5,50,0.0,,False,0.0,-0.005,10,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.6007651788420266,0.5844661164127848,0.4431272258053775,34.608695652173914,19.0,11.011624936126724,0.19844213649851633,0.11637367662843578,0.6638384494141961,0.32821422931374855,True,False
AAPL_hybrid_qqq_regime_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_0_10bps,0.8999405970279843,0.1272581910624584,0.2054067170651552,0.6865517877712196,0.9214179001764652,0.46519394666384684,-0.2735594303732767,53,0.5,0.7908011869436202,12.899109792284866,0.04403972339688525,0.15599264976659905,-0.06791320297282855,2.2969414331556455,0.1354010834536381,-0.04911436243927447,0.060045769158174056,AAPL,allocation_test,hybrid_qqq_regime,5,50,0.0,,False,0.0,-0.005,20,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.6316064678335408,0.6216642794909384,0.6149245725061336,41.0,23.0,9.89179867143587,0.15652818991097922,0.11284654357247415,0.623838996854916,0.3278684717213704,True,False
AAPL_long_spy_regime_trend_5_50_entry_0.000_exit_-0.005_hold_10_cool_5_10bps,0.9112994669213279,0.12851296213685282,0.19411183261266707,0.7206823274262444,0.972148054913545,0.5294595004979745,-0.24272482034222076,47,0.5,0.7841246290801187,14.3946587537092,0.050548583425396795,0.14686948502238434,-0.04577231817159075,3.208696672775053,0.1533231810030018,-0.04785959136488005,0.09088037918922998,AAPL,allocation_test,long_spy_regime,5,50,0.0,,False,0.0,-0.005,10,5,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5976203319973883,0.5836292410657902,0.4873442595566666,35.5,20.5,8.771972406745018,0.20474777448071216,0.11234825179082786,0.6454661210486505,0.3188491290093442,True,False
AAPL_long_spy_regime_trend_5_50_entry_0.000_exit_-0.005_hold_10_cool_0_10bps,0.9015363159587535,0.12743483180614623,0.19427338673227876,0.715321686442772,0.9616842559248973,0.525017720175772,-0.2427248203422201,47,0.5,0.7841246290801187,14.3946587537092,0.05057112671590826,0.14691457160340726,-0.04577231817159075,3.209681691293318,0.15256055640694388,-0.04893772169558663,0.09088037918923064,AAPL,allocation_test,long_spy_regime,5,50,0.0,,False,0.0,-0.005,10,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5977239892136367,0.5843781083584038,0.47202958661752237,35.59090909090909,20.5,8.771972406745018,0.2032640949554896,0.11128347889468615,0.6401495160743983,0.3124103576951656,True,False
AAPL_long_qqq_regime_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_0_10bps,0.8455139547524018,0.12115983224194893,0.2055329089398447,0.6598120647522072,0.8865217791260221,0.4421072817561606,-0.27405075021762093,42,0.5,0.7908011869436202,12.525222551928785,0.04209036477077244,0.15209393251437342,-0.06791320297282855,2.239534079628446,0.12771991120743076,-0.05521272125978394,0.059554449313829805,AAPL,allocation_test,long_qqq_regime,5,50,0.0,,False,0.0,-0.005,20,0,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.6287806263865254,0.622141549786115,0.6399870028907108,42.45,23.5,7.838783852835973,0.1609792284866469,0.10722053152279121,0.5987241266392298,0.3097402195739196,True,False
AAPL_hybrid_spy_regime_trend_5_50_entry_0.000_exit_-0.005_hold_10_cool_5_10bps,0.9545987247926173,0.13324112417019585,0.19412329172043885,0.7422330194042579,1.000706219458134,0.5483239246920866,-0.24299710111138761,61,0.5,0.7841246290801187,15.516320474777448,0.05183977083570472,0.1494518598430002,-0.04577231817159075,3.2651145017985925,0.16929499412829196,-0.04313142933153702,0.09060809842006312,AAPL,allocation_test,hybrid_spy_regime,5,50,0.0,,False,0.0,-0.005,10,5,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.6004371841948046,0.5839723069052146,0.45844189874452174,31.76,16.0,11.384900357690341,0.19992581602373888,0.11578110421137855,0.661551554733001,0.3001253737933874,True,False
AAPL_hybrid_spy_regime_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_5_10bps,0.7608091647761464,0.11137130491798408,0.19380707397715713,0.6424384400254841,0.8360571862660922,0.40180074932144544,-0.27718043111185364,56,0.5714285714285714,0.7752225519287834,12.338278931750741,0.037383201198064375,0.11709316623093918,-0.06889675217910203,2.2660606879609677,0.11997925719230373,-0.06500124858374878,0.05642476841959709,AAPL,allocation_test,hybrid_spy_regime,5,50,0.0,,False,0.02,-0.005,20,5,10.0,1.3876883998144103,0.17637255350173286,0.726686796875903,-0.33360519953145074,0.5829518890639949,0.5774466602682232,0.551709069391745,37.523809523809526,24.0,10.451711803781297,0.21735905044510387,0.09776460322530012,0.5786956483320677,0.2884909718832371,True,False
